pokemon,usage
Gholdengo,43.84
Dragonite,35.55
Ursaluna-Bloodmoon,34.91
Archaludon,33.17
Incineroar,30.84
Rillaboom,29.47
Sneasler,27.47
Annihilape,25.02
Pelipper,20.76
Basculegion,15.49
Ninetales-Alola,14.93
Amoonguss,13.56
Maushold,12.1
Dondozo,12.04
Whimsicott,11.66
Volcarona,11.19
Kingambit,10.6
Indeedee,10.5
Tatsugiri,9.87
Tyranitar,9.6
Ursaluna,9.49
Garchomp,8.6
Sinistcha,7.61
Porygon2,7.09
Indeedee-F,6.63
Talonflame,6.61
Primarina,6.21
Electabuzz,5.41
Arcanine-Hisui,5.39
Dragapult,5.27
Torkoal,5.17
Grimmsnarl,4.49
Kommo-o,3.85
Murkrow,3.72
Farigiraf,3.44
Kilowattrel,3.27
Corviknight,3.21
Umbreon,3.14
Typhlosion-Hisui,2.99
Glimmora,2.94
Hydreigon,2.84
Excadrill,2.84
Gallade,2.57
Magmar,2.53
Weezing,2.53
Armarouge,2.49
Politoed,2.45
Slaking,2.27
Baxcalibur,1.86
Garganacl,1.85
Weavile,1.76
Charizard,1.74
Mamoswine,1.74
Hatterene,1.73
Jumpluff,1.61
Zoroark-Hisui,1.51
Delphox,1.41
Flamigo,1.33
Weezing-Galar,1.28
Lilligant-Hisui,1.21
Blaziken,1.2
Sableye,1.19
Gothitelle,1.15
Scyther,1.07
Salamence,1.07
Ribombee,1.02
Milotic,0.98
Tauros-Paldea-Aqua,0.98
Palafin,0.94
Meowscarada,0.94
Clefable,0.91
Espathra,0.89
Lucario,0.89
Sylveon,0.88
Smeargle,0.86
Gastrodon,0.75
Kingdra,0.74
Mimikyu,0.72
Lycanroc,0.67
Toedscruel,0.65
Gyarados,0.63
Chandelure,0.58
Ceruledge,0.57
Yanmega,0.53
Hariyama,0.51
Decidueye-Hisui,0.49
Klefki,0.49
Electrode-Hisui,0.46
Comfey,0.46
Metagross,0.43
Vivillon,0.42
Clefairy,0.42
Ninetales,0.4
Tauros-Paldea-Blaze,0.4
Gengar,0.4
Oranguru,0.39
Samurott-Hisui,0.39
Bronzong,0.38
Pawmot,0.38
Araquanid,0.35
Exeggutor,0.33
Malamar,0.32
Oricorio-Sensu,0.31
Drifblim,0.3
Gliscor,0.3
Scrafty,0.3
Greninja,0.3
Gardevoir,0.29
Cinccino,0.29
Kleavor,0.28
Braviary-Hisui,0.28
Empoleon,0.27
Mienshao,0.24
Toxtricity,0.23
Dusclops,0.22
Ludicolo,0.22
Glaceon,0.22
Blastoise,0.22
Reuniclus,0.21
Breloom,0.2
Skeledirge,0.19
Orthworm,0.19
Quaquaval,0.19
Tsareena,0.18
Rotom-Heat,0.18
Stonjourner,0.18
Scizor,0.17
Krookodile,0.17
Arcanine,0.16
Venusaur,0.16
Espeon,0.16
Goodra-Hisui,0.15
Serperior,0.15
Azumarill,0.15
Raichu,0.15
Perrserker,0.14
Rotom-Wash,0.14
Bellibolt,0.14
Brambleghast,0.14
Snorlax,0.13
Oricorio-Pom-Pom,0.12
Jolteon,0.12
Spiritomb,0.12
Rabsca,0.12
Frosmoth,0.11
Noivern,0.11
Overqwil,0.11
Abomasnow,0.11
Mandibuzz,0.1
Vikavolt,0.1
Shiftry,0.1
Barraskewda,0.1
Chesnaught,0.1
Dudunsparce,0.1
Dachsbun,0.1
Hydrapple,0.1
Illumise,0.1
Magmortar,0.09
Persian-Alola,0.09
Torterra,0.09
Houndstone,0.09
Muk-Alola,0.08
Tinkaton,0.08
Arboliva,0.08
Golduck,0.08
Hitmontop,0.08
Volbeat,0.07
Porygon-Z,0.07
Golem-Alola,0.07
Vaporeon,0.07
Altaria,0.07
Hawlucha,0.07
Typhlosion,0.07
Poliwrath,0.07
Conkeldurr,0.07
Bruxish,0.06
Inteleon,0.06
Beartic,0.06
Braviary,0.06
Coalossal,0.06
Sceptile,0.06
Exeggutor-Alola,0.06
Staraptor,0.05
Clodsire,0.05
Palossand,0.05
Rotom-Frost,0.05
Haxorus,0.05
Hippowdon,0.05
Basculegion-F,0.05
Cyclizar,0.05
Flareon,0.05
Lapras,0.05
Mudsdale,0.05
Cinderace,0.05
Feraligatr,0.05
